Reforge Name,Max Level,Rate Percent,Echo Type,Actual
Fire,1,0.05,Black,0.0005
Ice,1,0.05,Black,0.0005
Lightning,1,0.05,Black,0.0005
Fragmentation Training EXP,10,0.09,Black,0.0009
Water Cannon Training EXP,10,0.09,Black,0.0009
Wind Blast Training EXP,10,0.09,Black,0.0009
Flame Burst Training EXP,10,0.09,Black,0.0009
Synthesis Training EXP,10,0.09,Black,0.0009
Sand Burst Max Damage,20,0.09,Black,0.0009
Sand Burst Min Damage,20,0.09,Black,0.0009
Water Cannon Max Damage,20,0.09,Black,0.0009
Water Cannon Min Damage,20,0.09,Black,0.0009
Wind Blast Max Damage,20,0.09,Black,0.0009
Wind Blast Min Damage,20,0.09,Black,0.0009
Exploration Range,20,0.09,Black,0.0009
Flame Burst Duration,20,0.09,Black,0.0009
Flame Burst Max Damage,20,0.09,Black,0.0009
Flame Burst Min Damage,20,0.09,Black,0.0009
Shock Max Damage,20,0.09,Black,0.0009
Shock Min Damage,20,0.09,Black,0.0009
Hydra Transmutation Duration,20,0.09,Black,0.0009
Hydra Transmutation Max Damage,20,0.09,Black,0.0009
Hydra Transmutation Magic Protection Reduction,20,0.09,Black,0.0009
Doppelganger Min Damage,20,0.09,Black,0.0009
Dorcha Mastery Dorcha Skill Damage,20,0.09,Black,0.0009
Chain Blade Mastery Max Damage,20,0.09,Black,0.0009
Dorcha Snatch Dorcha Acquired,10,0.09,Black,0.0009
Chain Impale Damage,20,0.09,Black,0.0009
Raging Spike Damage,20,0.09,Black,0.0009
Spinning Slasher Damage,20,0.09,Black,0.0009
Chain Crush Damage,3,0.09,Black,0.0009
Chain Sweep Damage,20,0.09,Black,0.0009
Dorcha Conversion Cooldown,3,0.09,Black,0.0009
Bachram Explosion Damage,20,0.09,Black,0.0009
Max Attack Power,3,0.09,Black,0.0009
Minimum Attack Power,3,0.09,Black,0.0009
Maximum Stamina Increase,20,0.09,Black,0.0009
Rain Casting Cloud Duration,20,0.31,Black,0.0031
Rain Casting Cloud Range,20,0.31,Black,0.0031
Rain Casting Cooldown Reduction,20,0.31,Black,0.0031
Sand Burst Max Blindness Duration,20,0.31,Black,0.0031
Shock Range,20,0.31,Black,0.0031
Shock Effect Duration,20,0.31,Black,0.0031
Crisis Escape Duration,20,0.31,Black,0.0031
Hydra Transmutation Min Damage,6,0.31,Black,0.0031
Hydra Transmutation Magic Defense Reduction,20,0.31,Black,0.0031
Spider Shot Immobilization Time,20,0.31,Black,0.0031
Spider Shot Crit Rate During Immobilization,20,0.31,Black,0.0031
Doppelganger Max Damage,20,0.31,Black,0.0031
Berserk Strength Increase,20,0.31,Black,0.0031
Berserk Duration,20,0.31,Black,0.0031
Combo: Counter Punch Damage,20,0.31,Black,0.0031
Combo: Counter Punch Critical Damage,20,0.31,Black,0.0031
Shockwave Min Damage,20,0.31,Black,0.0031
Shockwave Max Damage,20,0.31,Black,0.0031
Shockwave Cooldown Reset Chance,20,0.31,Black,0.0031
Chain Blade Mastery Min Damage,20,0.31,Black,0.0031
Raging Spike Attack Spread,20,0.31,Black,0.0031
Spinning Slasher Effective Range,20,0.31,Black,0.0031
Dorcha Conversion Leeched Dorcha,3,0.31,Black,0.0031
Death Mark Mark Duration,3,0.31,Black,0.0031
Death Mark Damage Amplification,20,0.31,Black,0.0031
Chain Burst Duration,20,0.31,Black,0.0031
Bachram Explosion Attack Range,20,0.31,Black,0.0031
Attack Speed,5,0.31,Black,0.0031
Protection,3,0.31,Black,0.0031
Critical,3,0.31,Black,0.0031
Metal Conversion Training EXP,10,0.92,Black,0.0092
Gold Strike Min Damage,20,0.92,Black,0.0092
Gold Strike Max Damage,20,0.92,Black,0.0092
Water Cannon Range,20,0.92,Black,0.0092
Flame Burst Attack Range,20,0.92,Black,0.0092
Heat Buster Max Damage,20,0.92,Black,0.0092
Heat Buster Min Damage,20,0.92,Black,0.0092
Raging Spike Knockdown Range Increase,20,0.92,Black,0.0092
Chain Crush Silence Duration,10,0.92,Black,0.0092
Chain Sweep Effective Distance,20,0.92,Black,0.0092
Chain Sweep Attack Range,20,0.92,Black,0.0092
Anchor Rush Max Movement Range,20,0.92,Black,0.0092
Defense,3,0.92,Black,0.0092
Summon Golem Training EXP,10,1.23,Black,0.0123
Evasion Stamina Consumption,20,1.23,Black,0.0123
Summon Golem Golem Summon Duration,20,1.23,Black,0.0123
Summon Golem Golem Defense,20,1.23,Black,0.0123
Summon Golem Golem Protection,20,1.23,Black,0.0123
Water Alchemy Efficiency,20,1.23,Black,0.0123
Wind Alchemy Efficiency,20,1.23,Black,0.0123
Fire Alchemy Efficiency,20,1.23,Black,0.0123
Sand Burst Min Blindness Duration,20,1.23,Black,0.0123
Wind Blast Attack Range,20,1.23,Black,0.0123
Flame Burst Stun Duration,20,1.23,Black,0.0123
Earth Alchemy Mastery Efficiency,20,1.23,Black,0.0123
Dorcha Conversion HP Consumed,20,1.23,Black,0.0123
Luck,3,2.05,Black,0.0205
Poison Immunity ,5,2.05,Black,0.0205
Petrification Immunity,5,2.05,Black,0.0205
Stomp Defense,5,2.05,Black,0.0205
Explosion Defense,5,2.05,Black,0.0205
Evasion Total Cooldown Limit,20,2.05,Black,0.0205
Summon Golem Golem Max HP,20,2.05,Black,0.0205
Summon Golem Golem Damage,20,2.05,Black,0.0205
Life Drain Life Absorbed,20,2.05,Black,0.0205
Life Drain Damage,20,2.05,Black,0.0205
Barrier Spikes Max HP,20,2.05,Black,0.0205
Barrier Spikes Duration,20,2.05,Black,0.0205
Sand Burst Blindness Enhancement,20,2.05,Black,0.0205
Shock Stun Duration,20,2.05,Black,0.0205
Rain Casting Water Cannon Damage,20,2.05,Black,0.0205
Auto Melee Defense,5,2.05,Black,0.0205
Earth Alchemy,3,2.05,Black,0.0205
Auto Magic Deense,5,2.05,Black,0.0205
Water Alchemy,3,2.05,Black,0.0205
Wind Alchemy,3,2.05,Black,0.0205
Balance Increase,3,2.05,Black,0.0205
Fire Alchemy,3,2.05,Black,0.0205
Auto Ranged Defense,5,2.05,Black,0.0205
Max Injury Rate,3,2.05,Black,0.0205
Maximum Mana Increase,20,2.05,Black,0.0205
Maximum Health Increase,20,2.05,Black,0.0205
Minimum Injury Rate,3,2.05,Black,0.0205
Frozen Blast Duration,3,2.05,Black,0.0205
Frozen Blast Range,3,2.05,Black,0.0205
Magic Attack,3,0.09,Blue,0.0009
Intelligence,3,0.09,Blue,0.0009
Casting Speed,3,0.09,Blue,0.0009
Dual Gun Max Damage,3,0.09,Blue,0.0009
Lightning Bolt Training EXP,10,0.09,Blue,0.0009
Thunder Training EXP,10,0.09,Blue,0.0009
Icebolt Training EXP,10,0.09,Blue,0.0009
Ice Spear Training EXP,10,0.09,Blue,0.0009
Firebolt Training EXP,10,0.09,Blue,0.0009
Fireball Training EXP,10,0.09,Blue,0.0009
Party Healing Training EXP,10,0.09,Blue,0.0009
Hailstorm Training EXP,10,0.09,Blue,0.0009
Healing Training EXP,10,0.09,Blue,0.0009
Thunder Max Damage,20,0.09,Blue,0.0009
Thunder Min Damage,20,0.09,Blue,0.0009
Ice Spear Max Damage,20,0.09,Blue,0.0009
Ice Spear Min Damage,20,0.09,Blue,0.0009
Fireball Max Damage,20,0.09,Blue,0.0009
Fireball Min Damage,20,0.09,Blue,0.0009
Party Healing Defense,20,0.09,Blue,0.0009
Hailstorm Max Damage,20,0.09,Blue,0.0009
Hailstorm Min Damage,20,0.09,Blue,0.0009
Lightning Rod Max Damage,20,0.09,Blue,0.0009
Lightning Rod Damage when Fully Charged,20,0.09,Blue,0.0009
Lightning Rod Cooldown,10,0.09,Blue,0.0009
Mana Shield Damage Reduction Rate,20,0.19,Blue,0.0019
Playing Instrument Effect,20,0.19,Blue,0.0019
Fire Mastery Damage,20,0.19,Blue,0.0019
Firebolt Max Damage,20,0.19,Blue,0.0019
Dischord Effect Radius,6,0.19,Blue,0.0019
Musical Knowledge Inspiring Rate,6,0.19,Blue,0.0019
Musical Knowledge Normal Performance Effect,10,0.19,Blue,0.0019
Musical Knowledge Excellent Performance Effect,10,0.19,Blue,0.0019
Musical Knowledge Inspiring Performance Effect,10,0.19,Blue,0.0019
Harvest Song Gathering Speed,6,0.19,Blue,0.0019
March Song Walking Speed,6,0.19,Blue,0.0019
March Song Mount Movement Speed,6,0.19,Blue,0.0019
Shooting Rush Damage,20,0.19,Blue,0.0019
Shooting Rush Attack Spread,20,0.19,Blue,0.0019
Shooting Rush Attack Distance,20,0.19,Blue,0.0019
Bullet Storm Maximum Damage,20,0.19,Blue,0.0019
Bullet Storm Max Spread,20,0.19,Blue,0.0019
Bullet Storm Attack Range,20,0.19,Blue,0.0019
Way of the Gun Duration,20,0.19,Blue,0.0019
Way of the Gun Attack Speed,20,0.19,Blue,0.0019
Lightning Rod Min Damage,20,0.19,Blue,0.0019
Inspiration Mana Recovery,20,0.19,Blue,0.0019
Inspiration Cooldown,20,0.19,Blue,0.0019
Snap Cast Duration,20,0.19,Blue,0.0019
Lightning Bolt Wand Effectiveness,20,0.76,Blue,0.0076
Blaze Damage,20,0.76,Blue,0.0076
Ice Spear Explosion Range,20,0.76,Blue,0.0076
Dischord Debuff Duration,6,0.76,Blue,0.0076
Vivace Duration,6,0.76,Blue,0.0076
Enduring Melody Effect Duration,6,0.76,Blue,0.0076
Enduring Melody Defense,6,0.76,Blue,0.0076
Enduring Melody Protection,6,0.76,Blue,0.0076
Lullaby Duration,6,0.76,Blue,0.0076
Lullaby Max Sleep Targets,6,0.76,Blue,0.0076
Lullaby Basic Sleep Chance,6,0.76,Blue,0.0076
Battlefield Overature Duration,6,0.76,Blue,0.0076
Harvest Song Buff Loading Time,6,0.76,Blue,0.0076
Harvest Song Duration,6,0.76,Blue,0.0076
March Song Duration,6,0.76,Blue,0.0076
Dual Gun Min Damage,3,1.32,Blue,0.0132
Natural Shield Duration,20,1.32,Blue,0.0132
Lightning Mastery Damage,20,1.32,Blue,0.0132
Lightning Shield Duration,20,1.32,Blue,0.0132
Lightning Bolt Max Damage,20,1.32,Blue,0.0132
Lightning Bolt Min Damage,20,1.32,Blue,0.0132
Fusion Bolt Damage,20,1.32,Blue,0.0132
Bolt Mastery Damage,20,1.32,Blue,0.0132
Blaze Explosion Damage,20,1.32,Blue,0.0132
Ice Mastery Damage,20,1.32,Blue,0.0132
Ice Shield Duration,20,1.32,Blue,0.0132
Ice Bolt Max Damage,20,1.32,Blue,0.0132
Ice Bolt Min Damage,20,1.32,Blue,0.0132
Fire Shield Duration,20,1.32,Blue,0.0132
Firebolt Min Damage,20,1.32,Blue,0.0132
Dischord Movement Speed Down,10,1.32,Blue,0.0132
Vivace Magic Charging Speed,6,1.32,Blue,0.0132
Vivace Alchemy Charging Speed,6,1.32,Blue,0.0132
Vivace Attack Speed,6,1.32,Blue,0.0132
Musical Knowledge Excellent Rate,6,1.32,Blue,0.0132
Enduring Melody Effect Radius,6,1.32,Blue,0.0132
Enduring Melody Mana Recovery Speed,10,1.32,Blue,0.0132
Enduring Melody Stamina Recovery Speed,10,1.32,Blue,0.0132
Battlefield Overature Effect Radius,6,1.32,Blue,0.0132
Harvest Song Effect Radius,6,1.32,Blue,0.0132
March Song Effect Radius,6,1.32,Blue,0.0132
Playing Instrument Training EXP,10,1.89,Blue,0.0189
Enthralling Performance Training EXP,10,1.89,Blue,0.0189
Natural Shield Cooldown,20,1.89,Blue,0.0189
Lightning Shield Cooldown,20,1.89,Blue,0.0189
Meditation Mana Recovery Speed,20,1.89,Blue,0.0189
Blaze Explosion Radius,20,1.89,Blue,0.0189
Ice Shield Cooldown,20,1.89,Blue,0.0189
Ice Spear Attack Radius,20,1.89,Blue,0.0189
Playing Instrument Success Rate,20,1.89,Blue,0.0189
Fire Shield Cooldown,20,1.89,Blue,0.0189
Hailstorm Range,20,1.89,Blue,0.0189
Enthralling Performance Radius Applied,20,1.89,Blue,0.0189
Enthralling Performance Cooldown,20,1.89,Blue,0.0189
Enthralling Performance Power Boost,20,1.89,Blue,0.0189
Healing HP Recovery,20,1.89,Blue,0.0189
Dischord Instant Damage,10,1.89,Blue,0.0189
Dischord Continuous Damage,10,1.89,Blue,0.0189
Lullaby Bonus Sleep Damage,5,1.89,Blue,0.0189
Reload Time Reduction,20,1.89,Blue,0.0189
Flash Launcher Damage,20,1.89,Blue,0.0189
Grapple Shot Damage,20,1.89,Blue,0.0189
Bullet Slide Damage,20,1.89,Blue,0.0189
Bullet Storm Damage Per Shot,20,1.89,Blue,0.0189
Bullet Storm Max Targets,10,1.89,Blue,0.0189
Party Healing HP Recovery,20,1.89,Blue,0.0189
Strength,3,0.11,Red,0.0011
Charge Training EXP,10,0.11,Red,0.0011
Defense Training EXP,10,0.11,Red,0.0011
Lance Charge Training EXP,10,0.11,Red,0.0011
Lance Counter Training EXP,10,0.11,Red,0.0011
Stomp Training EXP,10,0.11,Red,0.0011
Windmill Training EXP,10,0.11,Red,0.0011
Assault Slash Training EXP,20,0.11,Red,0.0011
Assault Slash Damage,20,0.11,Red,0.0011
Charge Max Distance,20,0.11,Red,0.0011
Charge Cooldown ,20,0.11,Red,0.0011
Lance Charge Horseback Damage,20,0.11,Red,0.0011
Lance Charge Main Target Damage,20,0.11,Red,0.0011
Stomp Attack Range,20,0.11,Red,0.0011
Smash Damage,20,0.11,Red,0.0011
Charge Damage,20,0.11,Red,0.0011
Windmill Attack Range,20,0.11,Red,0.0011
Windmill Damage,20,0.11,Red,0.0011
Taunt Lure Enhancement,20,0.11,Red,0.0011
Final Hit Teleport Distance,20,0.11,Red,0.0011
Final Hit Duration,20,0.11,Red,0.0011
Final Hit Max Damage,20,0.11,Red,0.0011
Final Hit Min Damage,20,0.11,Red,0.0011
Heavy Armor Mastery Bonus Protection,10,0.11,Red,0.0011
Heavy Armor Mastery Bonus Magic Protection,10,0.11,Red,0.0011
Light Armor Mastery Bonus Protection,10,0.11,Red,0.0011
Light Armor Mastery Bonus Magic Protection,10,0.11,Red,0.0011
Final Strike Teleport Distance,20,0.11,Red,0.0011
Final Strike Duration,20,0.11,Red,0.0011
Final Strike Cooldown,20,0.11,Red,0.0011
Stampede Cooldown,20,0.11,Red,0.0011
Stampede Chained Close Combat Skill Enhance,20,0.11,Red,0.0011
Counterattack Training EXP,10,0.55,Red,0.0055
Charge Able to Charge Without Shields,1,0.55,Red,0.0055
Lance Mastery Max Damage,20,0.55,Red,0.0055
Blunt Mastery Maximum Damage,20,0.55,Red,0.0055
Sword Mastery Maximum Damage,20,0.55,Red,0.0055
Axe Mastery Max Damage,20,0.55,Red,0.0055
Combat Mastery Max Damage,20,0.55,Red,0.0055
Final Hit Cooldown,20,0.55,Red,0.0055
Rage Impact Duration,20,0.55,Red,0.0055
Rage Impact Stun Duration,20,0.55,Red,0.0055
Rage Impact Cooldown,20,0.55,Red,0.0055
Shield Mastery Bonus Defense,10,0.55,Red,0.0055
Shield Mastery Bonus Protection,10,0.55,Red,0.0055
Shield Mastery Bonus Magic Defense,10,0.55,Red,0.0055
Shield Mastery Bonus Magic Protection,10,0.55,Red,0.0055
Shield Mastery Melee Auto Defense,10,0.55,Red,0.0055
Shield Mastery Range Auto Defense,10,0.55,Red,0.0055
Shield Mastery Magic Auto Defense,10,0.55,Red,0.0055
Heavy Armor Mastery Bonus Defense,10,0.55,Red,0.0055
Heavy Armor Mastery Bonus Magic Defense,10,0.55,Red,0.0055
Heavy Armor Mastery Auto Melee,10,0.55,Red,0.0055
Heavy Armor Mastery Auto Ranged,10,0.55,Red,0.0055
Heavy Armor Mastery Auto Magic,10,0.55,Red,0.0055
Light Armor Mastery Bonus Defense,10,0.55,Red,0.0055
Light Armor Mastery Bonus Magic Defense,10,0.55,Red,0.0055
